"","Class","Path","X1","X2","X3","X4","X5","X6","X7","X8","X9","X10","X11","X12","X13","X14","X15","X16","X17","X18","X19","X20","X21","X22","X23","X24","X25","X26","X27","X28","X29","X30","X31","X32","X33","X34","X35","X36","X37","X38","X39","X40","X41","X42","X43","X44","X45","X46","X47","X48","X49","X50","X51","X52","X53","X54","X55","X56","X57","X58","X59","X60","X61","X62","X63","X64","X65","X66","X67","X68","X69","X70","X71","X72","X73","X74","X75","X76","X77","X78","X79","X80","X81","X82","X83"
"29","5","/home/pshkrjshnde/Workspace/PR/Assignment4/5/five15.jpg",3.94042351058776,0.77029713531283,0.715814019561256,0.962612308515043,0.198403387341893,4.30594580137261e-05,8.52890885580684e-07,4.73864826764288e-07,2.77663415592555e-13,-5.1646689712407e-10,1.16855345714785e-13,538.072554722855,46.8392998061511,19.3008715085929,8.87202170292022,19.3008715085929,46.8392998061511,10.4297006283524,9.95192427059783,9.02225357542553,18.4713717760715,18.8716262242848,13.2848974230398,20.2780697772897,25.0691721777161,18.3424846637956,19.5697130866037,19.4579636606191,14.3435148453226,9.78364449616735,8.20214019709498,3.49819196440637,9.11540339938639,7.18973323461646,8.15553481931364,20.2780697772897,14.3435148453226,19.4579636606191,4.61334719922788,18.3424846637956,25.0691721777161,10.4297006283524,13.2848974230398,18.8716262242848,14.832076087043,9.02225357542552,9.95192427059783,0,-0.0293115233529767,3.00281837470712,2.73261182266052,-3.00281837470712,0.0293115233529766,0.0375604144631696,2.38092476823164,-1.83319341680306,-1.60619103006492,1.38675205762674,-2.19959135702943,0.53830794157876,-2.29666279976795,0.917864208631159,1.69516375525587,-1.19755152461156,2.74947498428547,-0.857244840192896,2.11223299822213,-1.97304335239578,2.20011738473289,-0.778657144594046,2.38437196900437,-0.53830794157876,-2.74947498428548,1.19755152461157,2.67450506478913,-0.917864208631159,2.29666279976795,-0.0375604144631694,2.19959135702944,-1.38675205762674,-0.461713550182263,1.83319341680306,-2.38092476823164
"30","5","/home/pshkrjshnde/Workspace/PR/Assignment4/5/five16.jpg",1.74996081504702,0.349871317658533,1.89048550482136,0.938072114086887,0.267651849687746,0.000212301972456501,4.29071720596706e-07,3.22598266501614e-06,-2.4567698368358e-12,-8.60947238863638e-09,-2.89298670900456e-12,702.052659313725,132.913199935871,40.5172184595374,43.1675463133184,40.5172184595374,132.913199935871,46.2284445365708,8.88866243115425,30.08861801751,12.6291761791529,20.2167362107748,21.951329309272,52.6313936619892,49.5427075547744,17.7791640606529,5.90394469089256,28.1425538551285,21.6775904523019,52.8832375035406,49.0877177360042,7.48350754195395,5.68640468022801,5.1737405404118,23.0486709626999,52.6313936619892,21.6775904523019,28.1425538551285,18.1001203167187,17.7791640606529,49.5427075547744,46.2284445365708,21.951329309272,20.2167362107748,10.6220778414582,30.08861801751,8.88866243115425,0,-0.0378931592650722,-0.0828028117806525,-3.07544596019061,0.0828028117806523,0.0378931592650718,-0.128733964364731,-2.69497132889492,2.78197728637886,-0.299574246784183,2.47287272064795,-2.87609949602051,-0.137040574792405,2.8148853608001,-1.84275645710456,2.41015531188948,-1.99932365166844,1.83624574722507,-0.280246464404681,2.82241188888587,-0.83307260801963,2.03205350036821,-0.0238584950695236,2.94506489102699,0.137040574792404,-1.83624574722507,1.99932365166843,-0.0294958996822078,1.84275645710456,-2.8148853608001,0.128733964364731,2.8760994960205,-2.47287272064795,0.00174581861912331,-2.78197728637886,2.69497132889492
"31","5","/home/pshkrjshnde/Workspace/PR/Assignment4/5/five17.jpg",2.63680451127819,0.677974386644085,0.917371829799847,0.959656913949956,0.194419828777229,8.13268968468018e-06,4.17173160777809e-07,1.91441267567187e-06,8.68030808333783e-13,4.59017505860105e-09,-1.47428785482893e-12,1086.30301960784,64.7018646402773,15.5920561347023,27.4225776849235,15.5920561347023,64.7018646402773,28.8005727305283,1.54341088177239,26.1497502581648,15.4593562129691,32.0842681807842,38.4041693554663,26.5294273705098,33.2164071206113,11.2727078057777,9.18202151639778,22.4728259008856,30.8007837766494,34.8531064538084,32.5960966302396,7.49882930236944,14.0796681500535,14.7396341657304,20.619239256801,26.5294273705098,30.8007837766494,22.4728259008856,21.3531253640057,11.2727078057777,33.2164071206113,28.8005727305283,38.4041693554663,32.0842681807842,14.7449545159168,26.1497502581648,1.5434108817724,0,-0.242396290070222,0.149496340289928,-2.83976345686063,-0.149496340289928,0.242396290070222,0.199514801917452,1.45003988981784,2.32960429971811,0.469540500016981,2.07228203300582,-2.00232161906017,-0.405254788530429,3.07539428712974,-1.10843080055496,-1.61515640513196,-1.666793638812,1.63396137951943,-0.572048486641152,2.56297128812669,-1.18595350953693,-2.01379004132972,0.464559456428867,2.65461548113234,0.40525478853043,-1.63396137951943,1.666793638812,-0.327329397276503,1.10843080055496,-3.07539428712974,-0.199514801917452,2.00232161906017,-2.07228203300582,1.46245446298761,-2.32960429971811,-1.45003988981784
"32","5","/home/pshkrjshnde/Workspace/PR/Assignment4/5/five18.jpg",1.51884057971015,0.711400790006697,0.863438888033042,0.968011141070896,0.205317607130076,4.02942939099124e-05,2.90098472893831e-07,7.84881205089151e-07,1.63316210568459e-13,4.91575606565461e-09,-3.37039124958716e-13,1908.85281329923,154.447141924733,28.4565869574912,91.7695010979765,28.4565869574912,154.447141924733,31.9798706470791,30.4986482014498,63.1017511649791,36.8920392197466,23.0907915023692,49.7576348025449,38.5747662155255,58.312735929918,14.1017689157067,7.64806382097673,62.7862672388587,47.1230537137374,129.487156449644,112.007210780701,38.3085232418312,20.4879770671726,34.8687148333386,88.5580412699779,38.5747662155255,47.1230537137373,62.7862672388587,51.7253603948671,14.1017689157067,58.312735929918,31.9798706470791,49.7576348025449,23.0907915023692,22.0439354962236,63.1017511649791,30.4986482014498,0,-0.119296290649463,-0.546608165180324,-2.6695060373154,0.546608165180324,0.119296290649463,-0.106043041687871,-0.0662561075137908,2.66071747665421,0.505539620601369,1.71509377167572,-2.62958626444917,-0.270094668512204,2.98174080676232,-1.53635722624008,1.65624494126676,-2.16562052638832,1.04525179226608,-0.490007558936082,2.6322266913137,-0.520523806826343,-1.20943294558367,0.261987454250269,2.77991680138077,0.270094668512204,-1.04525179226608,2.16562052638832,0.107906506530513,1.53635722624008,-2.98174080676232,0.106043041687871,2.62958626444918,-1.71509377167572,0.676370754831944,-2.66071747665421,0.0662561075137907
"33","5","/home/pshkrjshnde/Workspace/PR/Assignment4/5/five1.jpg",1.66638614026567,0.627893761757066,0.623712438876447,0.993651449924566,0.263576811863563,0.00347796569107867,2.45253611842511e-07,4.96523276714254e-07,-5.72091126021018e-14,2.71917151179876e-08,1.63550439297634e-13,2061.61140744633,356.405658155742,92.7202190800887,179.125624125277,92.7202190800886,356.405658155742,196.332267653392,40.2354729910493,137.320464081895,74.6824180648024,71.0904522744821,136.733770351431,165.803805263666,210.340708420225,82.3803387944297,29.1067350595916,110.613360734079,78.5235325158298,133.494183907041,190.740463166431,89.5987764805084,58.2679772295211,39.758039090419,37.5422616699934,165.803805263666,78.5235325158299,110.61336073408,73.5573158955346,82.3803387944296,210.340708420225,196.332267653392,136.733770351432,71.0904522744822,86.7200682685033,137.320464081895,40.2354729910493,0,0.000642960096931606,0.0151248762927904,3.12451220825441,-0.0151248762927903,-0.00064296009693129,0.0481498605537212,-2.50150571456974,2.88306802090421,-0.176551378896357,2.12250998330171,-2.80257868532289,-0.140291279996329,3.02588510682504,-0.587787553938671,1.19874600223949,-2.1458984353299,1.64801189207752,-0.470464718605126,2.79732221932893,-0.353254874082475,-3.0223566187778,0.263352520868983,2.56137939198113,0.140291279996329,-1.64801189207752,2.1458984353299,-0.248254172941011,0.587787553938672,-3.02588510682504,-0.0481498605537209,2.80257868532289,-2.12250998330171,-0.0268662786478398,-2.88306802090421,2.50150571456974
"34","5","/home/pshkrjshnde/Workspace/PR/Assignment4/5/five20.jpg",8.01975816825315,0.162960714771373,3.6552932437175,0.78720271509654,0.227699197616642,0.00785681488551909,9.89095091484092e-06,2.81509878131263e-06,1.09702401248267e-11,2.38880487550496e-07,-1.00155613194726e-11,589.499153466045,13.6159379277507,29.6374825346199,12.9783192301747,29.6374825346199,13.6159379277507,8.77616316703117,16.9694746852125,6.15536707134158,11.4939661681347,3.77972505896501,16.0220739584769,8.76475586020492,6.24257279187604,13.9156269014415,10.5840082083685,4.35229808157283,27.9521443949693,19.0237447982483,9.0513983290682,2.59607361243438,4.45246871737619,7.78905945352683,8.64708962483494,8.76475586020493,27.9521443949693,4.35229808157283,1.05307369853872,13.9156269014415,6.24257279187605,8.77616316703117,16.0220739584769,3.779725058965,6.9583486732465,6.15536707134159,16.9694746852125,0,0.530005284578469,0.192790110536227,0.687781421823822,-0.192790110536227,-0.530005284578468,-1.884521973471,-0.678819412277492,-1.72951658437744,-1.44214222089476,0.107414177949377,-1.8248259922934,-1.01825628117072,2.77822378777014,-2.92399359007407,0.0754972215430119,1.29798308183291,0.30498245805137,-0.201343540510342,-1.99708279302305,1.72370729220663,2.26908748934505,2.59355081894458,-1.03104292958944,1.01825628117072,-0.304982458051369,-1.29798308183291,1.07229148245331,2.92399359007407,-2.77822378777014,1.884521973471,1.8248259922934,-0.107414177949378,2.06431860101633,1.72951658437744,0.678819412277492
"35","5","/home/pshkrjshnde/Workspace/PR/Assignment4/5/five2.jpg",3.02310814036763,0.692679151263511,0.68435855301863,0.978480924541822,0.221108828671775,0.000151288625404848,1.33221473386083e-07,8.89996253298975e-06,6.73203557005505e-12,1.47260479709796e-08,6.9710486909208e-12,884.075857497929,127.189606739323,26.2395491560002,43.779875864725,26.2395491560002,127.189606739323,26.8541529465402,6.97029051453412,22.8869478179885,26.6316761502765,53.6658956209686,50.5057117835341,30.1299937292354,59.9874525967062,39.5724749445564,15.806552059065,52.3578852287019,49.2484179115606,50.4351740692265,33.850830678581,26.7223111058764,18.4066174171739,28.2469471668177,45.2961350319584,30.1299937292354,49.2484179115606,52.3578852287019,13.3349792840432,39.5724749445564,59.9874525967062,26.8541529465402,50.5057117835341,53.6658956209686,30.5074167457046,22.8869478179885,6.97029051453411,0,-0.181489311505818,2.23833484756124,-3.09727755923616,-2.23833484756124,0.181489311505818,0.828330019892606,-1.8392519733572,2.4591171467885,-1.45836058271064,1.37178072935779,-1.98997187864282,-0.954802293970002,2.89630872393607,-0.183571948096077,1.20752963783093,-2.51664889061379,0.745604186278681,-0.223034027749643,2.47394755969964,-1.72445318609463,-1.92866359573295,0.564026157388398,-3.09681424026959,0.954802293970002,-0.745604186278681,2.51664889061379,0.151614301357726,0.183571948096076,-2.89630872393607,-0.828330019892607,1.98997187864282,-1.37178072935779,0.705157038492163,-2.4591171467885,1.8392519733572
"36","5","/home/pshkrjshnde/Workspace/PR/Assignment4/5/five3.jpg",12.7938684503902,0.354973932307493,1.70210265076019,0.902852412076668,0.352020093903574,0.0041632388289616,1.82661393851895e-05,1.83368529766615e-05,3.04792916628571e-10,1.09567551984812e-06,1.40437686831158e-10,531.007058823529,205.660535216264,32.4203612760122,51.9102505737545,32.4203612760122,205.660535216264,5.43094310487439,23.7994318512202,15.4142659419862,9.54131691589148,10.3737180665391,23.0437966584973,24.2051658217806,25.3051879319551,10.4891695294786,3.72048832142573,34.7978123188125,28.0828700152098,46.9816953976356,38.9684561442457,6.57396397659398,5.98354404480349,17.1797721150917,15.2726155951016,24.2051658217806,28.0828700152098,34.7978123188125,14.7308380273298,10.4891695294786,25.3051879319551,5.43094310487439,23.0437966584973,10.3737180665391,3.35318628028331,15.4142659419862,23.7994318512202,0,0.0728278344018471,-0.16526259219393,3.07294896351824,0.16526259219393,-0.0728278344018472,-1.63238471815994,0.113258984759367,-3.07019029843447,-0.370440957937228,-0.558677627231164,2.7155196660919,0.953899257428042,-2.6555610526897,-2.36759973905931,2.5185339081039,-2.68459411767521,0.0737432718083033,-0.378991531965056,2.87413558231618,1.74569604821284,-2.82925574110375,1.61600842188906,-2.83629412691569,-0.953899257428042,-0.0737432718083035,2.68459411767521,-0.195572551862324,2.36759973905931,2.6555610526897,1.63238471815994,-2.7155196660919,0.558677627231164,1.92658643972436,3.07019029843447,-0.113258984759367
"37","5","/home/pshkrjshnde/Workspace/PR/Assignment4/5/five4.jpg",1.24564364364364,0.728002332281731,0.521528159767164,0.992518150766629,0.210001802061751,0.000175226134186642,4.65903844848228e-07,5.06965140745163e-08,-3.00790195330888e-15,1.35505786593833e-10,7.18737657174834e-15,2534.15438823529,267.816520153464,86.8155841639194,200.308330663183,86.8155841639194,267.816520153464,13.0712419335393,108.185030101371,131.298182529583,62.6805694406256,84.7137892874815,61.7401821534521,75.521529380542,25.9195653936837,40.4667858197538,27.2031638703764,95.3746717854898,134.535332021331,119.085150143913,56.0708518216969,57.5873692119579,74.3295679309073,33.7900571452985,80.2576790357774,75.521529380542,134.535332021331,95.3746717854898,76.9774783301692,40.4667858197538,25.9195653936837,13.0712419335394,61.7401821534521,84.7137892874815,34.736861131246,131.298182529583,108.185030101371,0,0.0104319627255969,-0.207950511046609,-3.05397241658811,0.207950511046609,-0.0104319627255968,-2.9047446611707,-0.0484929730844393,2.75474329548042,-0.273863514808547,1.83086546583798,-2.02240775620309,-2.12636027370602,1.55687660315047,3.12643317231842,-2.32729614651288,-2.54848803460434,0.694195079075421,-0.960236905089824,2.20066753248433,2.91524774578345,-0.573354903998869,3.11030844216983,1.92686172698549,2.12636027370602,-0.69419507907542,2.54848803460435,0.148834122964376,-3.12643317231842,-1.55687660315047,2.9047446611707,2.02240775620309,-1.83086546583798,1.15436729440146,-2.75474329548042,0.0484929730844396
"38","5","/home/pshkrjshnde/Workspace/PR/Assignment4/5/five5.jpg",3.56688792992214,0.661512119042228,0.932277028085423,0.945126919901281,0.223974106884669,4.29155944741083e-05,1.45504599496107e-06,9.7143147764671e-06,-2.4449940239593e-11,-5.55576346725655e-08,2.71306026773107e-11,936.558037118591,124.59040053651,7.52558878938364,60.1773274937951,7.52558878938364,124.59040053651,62.1926311831113,22.0896151212676,25.4716989746137,26.8781729221353,13.4999899484393,53.9212123725853,51.6985197749559,65.8845464906843,34.5889689521985,16.4777135979501,25.7644313935877,16.0338879907918,30.5287454145602,52.8546447507221,46.1157113032629,22.3357884840577,15.662440963772,17.8863324934086,51.6985197749559,16.0338879907918,25.7644313935877,14.1954696001247,34.5889689521985,65.8845464906844,62.1926311831113,53.9212123725853,13.4999899484393,35.5307600513719,25.4716989746137,22.0896151212676,0,-0.0316726303350372,2.35426465411946,3.06711835835163,-2.35426465411946,0.0316726303350372,0.384175185438185,-2.81087241463969,-2.82948506714898,0.346985489561972,1.39785353398196,-2.59438357360327,0.396435693731805,-2.69499182954185,0.258193343736229,0.807064889122461,-1.98930071150445,2.58504668416611,-1.21877260734362,2.22653569860576,-0.925052662305787,2.07817937620798,-1.90856389402415,1.01933735502238,-0.396435693731805,-2.58504668416611,1.98930071150445,-1.06288521625508,-0.258193343736229,2.69499182954185,-0.384175185438185,2.59438357360327,-1.39785353398196,-0.457775377869759,2.82948506714898,2.81087241463969
"39","5","/home/pshkrjshnde/Workspace/PR/Assignment4/5/five6.jpg",1.08321121121121,0.497750366521677,1.09972444584015,0.986171279917255,0.282990999512706,0.000961511398369041,2.6346601457927e-05,3.25302313323832e-05,-8.18447715179441e-10,-9.67878663680096e-07,4.86928127030562e-10,2099.05247058824,554.257071239612,58.274316281071,270.734169651712,58.274316281071,554.257071239612,87.7124774808674,78.2462441087422,130.070566229716,94.0936419061785,61.3742830132777,129.791648908584,84.891185117306,94.9795156741142,29.5772703322142,43.787977421117,128.226226622066,105.428688604333,279.146445094485,211.898841359457,39.4618067294132,29.1750835067866,21.0052324323624,168.197256109803,84.891185117306,105.428688604333,128.226226622066,69.708029545497,29.5772703322142,94.9795156741143,87.7124774808674,129.791648908584,61.3742830132778,44.4263676490556,130.070566229716,78.2462441087423,0,0.0119224695190969,0.146206840796289,3.04925946510618,-0.146206840796289,-0.0119224695190969,0.798672830754822,-0.185309400401726,-3.13060588849593,-0.0555370403748492,1.8398753101495,-2.35208417853242,-0.293796519201649,-2.99037834005843,-0.845998572424902,0.810739388952972,-2.05959598796725,1.51136825815523,-0.872746134022427,2.33250964337554,-0.430181729367252,-1.05653960018337,-0.186323044718343,2.28099009682233,0.293796519201649,-1.51136825815523,2.05959598796725,-0.877841604676097,0.845998572424902,2.99037834005843,-0.798672830754822,2.35208417853242,-1.8398753101495,0.170659086383992,3.13060588849593,0.185309400401726
"40","5","/home/pshkrjshnde/Workspace/PR/Assignment4/5/five7.jpg",6.732955444761,0.580011996875858,0.859614278989636,0.97251239812281,0.261982497088697,4.57257047736992e-06,2.72406928112346e-06,1.51255195572956e-05,5.66342194306831e-11,2.2360407948404e-08,-7.88608546540567e-11,707.358143034476,131.853357428983,24.6189376140891,75.6203122725292,24.6189376140891,131.853357428983,48.5947479410352,5.13067131511955,51.5099963688804,28.6337248500419,29.7463879331393,35.4003550841625,47.8283335705891,61.8876873247257,24.6788653473051,10.6538037065779,43.0657999184941,31.0262868147673,72.2428354623928,75.7501300215562,27.2807099937207,13.0355426500794,24.1219025403077,42.151940748896,47.8283335705891,31.0262868147673,43.0657999184941,30.0487850231356,24.6788653473051,61.8876873247257,48.5947479410352,35.4003550841625,29.7463879331393,32.301263873246,51.5099963688804,5.13067131511956,0,-0.161025073390607,-0.46115632510589,-2.70943184994701,0.46115632510589,0.161025073390607,-0.070079148701615,-1.91000189042615,2.50944541666549,0.259813100266745,2.47094424791337,-2.56678966136105,-0.0998945374376784,2.92904306459583,-1.0757584621551,1.69109586313496,-1.73258106994071,1.78733104492529,-0.531053806805752,2.52075528144929,-0.659074462877353,-2.26439008891823,0.496115481673666,2.92760120882872,0.0998945374376794,-1.78733104492529,1.73258106994071,0.0926342139622532,1.0757584621551,-2.92904306459583,0.0700791487016153,2.56678966136105,-2.47094424791336,0.515851202779874,-2.50944541666549,1.91000189042615
"41","5","/home/pshkrjshnde/Workspace/PR/Assignment4/5/five8.jpg",0.589146542139203,0.680230664137567,0.85221733062746,0.980710816279749,0.214413741429651,0.000108264604603355,3.68032137232324e-07,1.03789052772069e-05,-3.13509867102804e-12,5.35542367583669e-08,2.00410392036771e-11,3806.76427189542,470.125371596985,120.36503757436,122.11466029748,120.36503757436,470.125371596986,101.605227165303,76.0737973768853,55.0024795906858,45.6984476105623,172.804268309605,174.394282993667,91.1162087986176,269.711671769734,221.007549169388,84.583241893853,81.3432498498935,119.996865576913,242.15088096262,98.0837910711828,47.2281872144432,27.1352646042269,65.3043431282963,206.88307562072,91.1162087986176,119.996865576913,81.3432498498934,109.553544395703,221.007549169389,269.711671769734,101.605227165303,174.394282993667,172.804268309605,187.389879054091,55.0024795906859,76.0737973768854,0,-0.303251878182651,1.90889403342449,-2.86655338276076,-1.90889403342449,0.303251878182651,0.648355085041324,2.97673919449863,2.82686197058007,-1.86478902454406,1.12059140767051,-1.97992701964668,-0.60016223658844,2.74481255163328,-0.764323642655741,2.67419917458723,-2.27867559811266,0.42623796052332,0.279423096108648,-3.0784129568214,-1.88626450032693,-2.45915529119351,0.641852428406472,-2.77648730311986,0.60016223658844,-0.426237960523321,2.27867559811266,-1.3738552977291,0.76432364265574,-2.74481255163328,-0.648355085041325,1.97992701964668,-1.12059140767051,0.433043656265644,-2.82686197058007,-2.97673919449863
"42","5","/home/pshkrjshnde/Workspace/PR/Assignment4/5/five9.jpg",0.772392392392392,0.744543130268407,0.737411060490402,0.979882698626831,0.198770538125201,7.13314281961016e-05,6.81317581200851e-07,2.69638062823694e-07,1.13622763525738e-13,-2.11099132654204e-09,2.11277939671178e-14,2658.42476470588,231.733716439309,9.37038560669803,137.649372456884,9.37038560669805,231.733716439309,30.7711637805123,50.6166090282393,96.4570620430728,100.925242852283,99.1571556018004,43.270035503494,30.1661790751091,38.1710991768135,28.6401457701371,41.75223490266,59.8129417676877,23.8433179213635,106.665452224227,98.5011097463492,49.213164699033,49.6775250724677,4.11587552306264,67.6981878986339,30.1661790751091,23.8433179213635,59.8129417676877,57.1426552203223,28.6401457701371,38.1710991768135,30.7711637805123,43.270035503494,99.1571556018005,98.5989352913944,96.4570620430728,50.6166090282393,0,0.00409952327419532,2.2579218909669,2.9865592981137,-2.25792189096691,-0.00409952327419529,-1.23722278485661,0.376339097430191,2.69877157862618,-1.25490867096944,1.54753417089127,-2.31007836709356,1.05696698182159,-1.98721610582931,2.58469239180435,1.14105011738076,-2.37381667634613,0.440951460714113,-0.735763508088516,2.64551859264556,-0.307303914400601,-1.33534652422929,0.20808628570099,2.20719028333783,-1.05696698182159,-0.440951460714114,2.37381667634613,-0.110022102898671,-2.58469239180435,1.98721610582931,1.23722278485661,2.31007836709356,-1.54753417089127,0.849200260642969,-2.69877157862618,-0.376339097430192
"43","A","/home/pshkrjshnde/Workspace/PR/Assignment4/A/A10.png",5.81080811107781,0.61172975354919,0.803521309729569,0.971467979979884,0.233671289500289,0.00051929967849848,0.000344566016061083,3.43035292541917e-06,-7.11032812281156e-11,-6.53997271088224e-08,-9.40909001388415e-11,516.88305878828,28.2923687182276,7.5829970144463,12.0958382528578,7.5829970144463,28.2923687182276,37.3212573576791,56.3809231212088,43.1948586191324,42.2457703165841,48.3115332493777,54.7472243624044,11.4680335031634,36.2815531608565,6.93732332051801,31.2763477223313,7.29287950207294,37.376726459495,34.2837343555642,8.41443136956361,12.8907088951213,8.57443148699453,13.9347457978778,9.88862139886077,11.4680335031634,37.376726459495,7.29287950207293,30.8139747931631,6.93732332051801,36.2815531608565,37.3212573576791,54.7472243624045,48.3115332493778,38.6046283432187,43.1948586191325,56.3809231212089,0,0.0368540063089753,0.537078056276737,0.0306864322126926,-0.537078056276737,-0.0368540063089755,-0.691320966735223,-2.15292765294195,2.70210596656883,0.308803758319825,2.35890665233565,-2.3181375209143,1.52040628195796,-1.40682834145806,0.0812761804863854,-2.88669897909029,-0.522457855225881,-1.64999491457655,1.39469014877613,-1.05124839716582,1.22728941793859,1.95393201095921,0.815275821420162,-1.58162265353219,-1.52040628195796,1.64999491457655,0.522457855225881,2.25264089658032,-0.0812761804863865,1.40682834145806,0.691320966735223,2.31813752091429,-2.35890665233565,-0.928558883893076,-2.70210596656883,2.15292765294195
"44","A","/home/pshkrjshnde/Workspace/PR/Assignment4/A/A1.png",20.2555555555556,0.596742419140904,1.00914932470356,0.940377329885013,0.226628730217942,0.000193589237624199,0.000100977439012798,7.86314222092212e-06,-8.70821236632059e-11,6.40345487839538e-08,-2.03737409308998e-10,334.808823529412,23.9117948896272,12.2592018844793,2.39132369145657,12.2592018844793,23.9117948896272,9.14272841913289,15.3165960018509,18.7660523231707,25.5983783578198,27.3103663942501,22.9208563615443,2.33507971933909,9.41606982266624,6.89787159289481,9.7937913358791,4.61184558384187,12.3767461806012,11.8294700864957,2.56569048099911,1.47992318315618,4.58662124630893,0.734938021821748,1.99167332930928,2.33507971933909,12.3767461806012,4.61184558384187,8.42830778939059,6.89787159289481,9.41606982266623,9.14272841913289,22.9208563615443,27.3103663942501,13.4377394930197,18.7660523231707,15.3165960018509,0,-0.389956118332086,0.855197853790127,-0.068404430560423,-0.855197853790127,0.389956118332087,-1.1794275943216,-2.15386039115479,1.83600750231009,-0.517654882064457,1.47214693473299,-2.59362875914437,-1.59551092197643,-1.83334513116237,1.35145145113889,2.1175142117685,0.627638271887083,-2.39649161025929,2.11873128878621,1.19724713159577,-2.66878212305742,-3.03833178122512,-1.90242491941783,-0.205809314058571,1.59551092197644,2.39649161025929,-0.627638271887081,2.9968091329398,-1.35145145113889,1.83334513116237,1.1794275943216,2.59362875914437,-1.47214693473299,-0.529427369924425,-1.83600750231009,2.15386039115479
"45","A","/home/pshkrjshnde/Workspace/PR/Assignment4/A/A22.png",0.959136515268155,0.388056032002437,1.65786463217545,0.986704151003465,0.237996036083228,0.000211003197463653,0.000378851871762264,2.17476952498297e-06,1.36347854920386e-11,-1.36063108538724e-08,6.0917172662212e-11,2861.34502182561,110.912885994338,116.751637822771,30.7751866060324,116.751637822771,110.912885994338,127.328975494889,184.44527624222,159.310824396651,170.224113485935,147.958283472444,172.901216786556,42.0160148417087,137.13359541673,41.0826499327182,19.80618948886,50.3540432669753,137.051560000996,82.7547649763447,8.47048103421638,26.2904215233452,20.939595434305,26.520900610323,7.8536172861956,42.0160148417086,137.051560000996,50.3540432669753,40.6898761264301,41.0826499327181,137.133595416729,127.328975494888,172.901216786556,147.958283472443,165.483540925331,159.31082439665,184.44527624222,0,-0.119176603859483,-0.0479644711488327,-0.251260589908576,0.0479644711488329,0.119176603859483,-0.946824485838766,-2.28414083757589,2.3758169206984,1.0673875982152,2.63806443313013,-2.17715518852592,1.78277537527331,-1.64349849214911,1.96107993263946,-2.39871676222867,2.30083487179468,-1.51916942224409,1.77751957748279,-0.155203110640477,1.87166496134402,-3.08922405044234,1.89552335040546,0.00138819604160392,-1.78277537527331,1.51916942224409,-2.30083487179468,2.7504817062191,-1.96107993263947,1.64349849214911,0.946824485838765,2.17715518852592,-2.63806443313013,-0.747370544052384,-2.3758169206984,2.28414083757589
"46","A","/home/pshkrjshnde/Workspace/PR/Assignment4/A/A23.png",6.76357142857143,0.694106490929705,0.828854816094065,0.956844779339796,0.211084910637595,6.53398476546722e-05,2.39266100812091e-05,1.98135376311302e-05,-4.27716956969737e-10,-1.59740640044934e-07,-5.62774245375025e-11,577.603660130719,62.3146506215045,14.2415465511261,8.69401096361078,14.2415465511261,62.3146506215045,27.3901219292306,15.2190786662859,15.8825725479481,33.4991132531896,48.9123554359956,42.0856962946978,30.7059809638789,23.1008504147135,13.9749873055207,18.96641847544,12.2215061393861,8.89146995351649,2.09865839771701,11.5289682192754,13.8248449910583,9.44119865728288,11.1690099932995,1.23949454304479,30.7059809638789,8.89146995351649,12.2215061393861,9.39733907628036,13.9749873055207,23.1008504147135,27.3901219292306,42.0856962946978,48.9123554359956,17.4709472930135,15.8825725479481,15.2190786662859,0,0.206851478607978,2.83714967428688,1.48270037665778,-2.83714967428688,-0.206851478607978,0.583444193736431,-2.3301195417622,2.43561565611893,-1.43263434203858,1.34298449803803,-2.04588307558257,1.59216763355342,-0.78349805025349,-1.91787501827635,2.47513434820284,-1.14981861423861,-2.47678813574735,3.08702734575838,-2.9864684985119,0.228781341010315,2.26976848176608,-0.638368744426805,0.417779011331506,-1.59216763355342,2.47678813574735,1.14981861423861,-2.58259110910666,1.91787501827635,0.78349805025349,-0.583444193736431,2.04588307558257,-1.34298449803803,0.272879340227044,-2.43561565611893,2.3301195417622
